GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000169018	15	68570141	68588203	32	8	275488	1.7681	0.038522	FEM1B
ENSG00000137809	15	68594050	68724501	501	54	275488	0.16009	0.4364	ITGA11
ENSG00000103647	15	68871308	69020145	461	60	275488	-0.72741	0.76651	CORO2B
ENSG00000140350	15	69070874	69113236	87	18	275488	0.6624	0.25386	ANP32A
ENSG00000258484	15	69110560	69239150	202	24	275488	0.19055	0.42444	SPESP1
ENSG00000255346	15	69222864	69355083	211	22	275488	-0.011851	0.50473	NOX5
ENSG00000138604	15	69452923	69564556	192	16	275488	-1.6785	0.95337	GLCE
ENSG00000137819	15	69591286	69700119	231	21	275488	-0.1305	0.55192	PAQR5
ENSG00000137807	15	69706585	69740764	29	6	275488	-0.28733	0.61307	KIF23
ENSG00000137818	15	69745123	69748255	6	4	275488	-0.08545	0.53405	RPLP1
ENSG00000140332	15	70340129	70390515	151	24	275488	-0.70068	0.75825	TLE3
ENSG00000137831	15	70946893	71055932	170	15	275488	-0.23681	0.5936	UACA
ENSG00000166173	15	71123863	71146498	44	9	275488	-0.25518	0.60071	LARP6
ENSG00000137821	15	71145578	71342414	239	24	275488	-1.8603	0.96858	LRRC49
ENSG00000129028	15	71173681	71185124	12	6	275488	-2.12	0.983	THAP10
ENSG00000187720	15	71389291	72075722	2238	161	275488	-1.166	0.87819	THSD4
ENSG00000225362	15	71402583	71407833	12	3	275488	-1.9507	0.97445	CT62
ENSG00000066933	15	72114632	72410918	460	20	275488	-1.4366	0.92458	MYO9A
ENSG00000166192	15	72406599	72433311	38	6	275488	-1.9132	0.97214	SENP8
ENSG00000175318	15	72452148	72490126	50	10	275488	-1.3557	0.91241	GRAMD2
ENSG00000067225	15	72491370	72524164	55	13	275488	-0.87615	0.80952	PKM
ENSG00000137817	15	72533522	72565340	69	11	275488	-0.42858	0.66588	PARP6
ENSG00000273025	15	72559087	72612287	110	15	275488	-0.86443	0.80632	CELF6
ENSG00000140488	15	72577068	72612470	65	8	275488	-0.8805	0.81071	CELF6
ENSG00000213614	15	72635775	72668817	55	7	275488	-1.523	0.93612	HEXA
ENSG00000187806	15	72690614	72700370	14	3	275488	-1.105	0.86542	TMEM202
ENSG00000166233	15	72766667	72879692	153	17	275488	-1.8186	0.96551	ARIH1
ENSG00000175202	15	72968124	72978490	17	5	275488	-0.28281	0.61134	HIGD2B
ENSG00000140463	15	72978527	73030817	112	19	275488	-0.034093	0.5136	BBS4
ENSG00000159322	15	73043710	73078187	75	13	275488	-0.36477	0.64236	ADPGK
ENSG00000067141	15	73344051	73597547	578	22	275488	0.029052	0.48841	NEO1
ENSG00000138622	15	73612200	73661605	145	26	275488	0.26726	0.39464	HCN4
ENSG00000183324	15	73735499	73852355	231	21	275488	2.009	0.022271	C15orf60
ENSG00000156642	15	73852355	73926475	129	14	275488	1.6575	0.048714	NPTN
ENSG00000103855	15	73976307	74006859	93	12	275488	0.37816	0.35265	CD276
ENSG00000205363	15	74032141	74045088	34	12	275488	1.418	0.078098	C15orf59
ENSG00000167139	15	74165949	74181555	33	7	275488	2.5966	0.004708	TBC1D21
ENSG00000129038	15	74218330	74244478	116	16	275488	1.7272	0.042067	LOXL1
ENSG00000067221	15	74275547	74286963	28	6	275488	1.4095	0.079338	STOML1
ENSG00000140464	15	74287014	74340153	140	14	275488	0.10284	0.45905	PML
ENSG00000167178	15	74392652	74430881	27	12	275488	-1.2024	0.8854	ISLR2
ENSG00000248540	15	74418256	74421619	4	2	275488	0.40727	0.3419	RP11-247C2.2
ENSG00000129009	15	74466012	74469213	10	2	275488	-0.30543	0.61998	ISLR
ENSG00000137868	15	74471807	74504608	85	12	275488	0.41014	0.34085	STRA6
ENSG00000140481	15	74509613	74628813	329	33	275488	-0.02221	0.50886	CCDC33
ENSG00000140459	15	74630100	74660081	46	9	275488	0.94738	0.17172	CYP11A1
ENSG00000138623	15	74701630	74726808	70	15	275488	0.46416	0.32127	SEMA7A
ENSG00000138629	15	74738318	74753523	23	3	275488	-0.43454	0.66805	UBL7
ENSG00000179361	15	74833518	74890472	86	8	275488	-0.59364	0.72363	ARID3B
ENSG00000179335	15	74890841	74932057	52	8	275488	-0.20234	0.58018	CLK3
ENSG00000179151	15	74922899	74988633	61	14	275488	-0.84865	0.80196	EDC3
ENSG00000140465	15	75011883	75017951	5	3	275488	-0.036978	0.51475	CYP1A1
ENSG00000140505	15	75041185	75048543	12	4	275488	0.31476	0.37647	CYP1A2
ENSG00000103653	15	75074398	75095539	34	7	275488	1.7058	0.04402	CSK
ENSG00000140506	15	75105057	75118099	31	6	275488	1.4769	0.069847	LMAN1L
ENSG00000213578	15	75118888	75124141	8	4	275488	2.0307	0.021141	CPLX3
ENSG00000140474	15	75128457	75135687	15	3	275488	1.3531	0.088018	ULK3
ENSG00000140497	15	75136071	75165706	41	10	275488	1.1165	0.1321	SCAMP2
ENSG00000178802	15	75182346	75191798	14	4	275488	0.077244	0.46921	MPI
ENSG00000178761	15	75192328	75199462	9	3	275488	0.37318	0.35451	FAM219B
ENSG00000178741	15	75212132	75230509	37	6	275488	-0.13283	0.55283	COX5A
ENSG00000178718	15	75246757	75249805	1	1	275488	-0.69906	0.75774	RPP25
ENSG00000198794	15	75249560	75313837	153	16	275488	1.5159	0.064772	SCAMP5
ENSG00000138621	15	75315896	75409803	258	15	275488	1.5803	0.057022	PPCDC
ENSG00000167173	15	75487984	75504510	12	4	275488	0.46983	0.31924	C15orf39
ENSG00000140365	15	75628232	75634268	13	7	275488	-0.65262	0.743	COMMD4
ENSG00000140398	15	75639296	75647592	10	5	275488	0.40317	0.34341	NEIL1
ENSG00000140400	15	75648133	75660971	9	5	275488	-1.466	0.92868	MAN2C1
ENSG00000169375	15	75661720	75748183	95	11	275488	-0.65598	0.74408	SIN3A
ENSG00000169410	15	75759462	75871630	156	15	275488	-1.1375	0.87234	PTPN9
ENSG00000169371	15	75890424	75918810	49	6	275488	0.56391	0.28641	SNUPN
ENSG00000177971	15	75931426	75941047	13	5	275488	-0.6766	0.75067	IMP3
ENSG00000173548	15	75940247	75954642	18	5	275488	0.61739	0.26849	SNX33
ENSG00000173546	15	75966663	76005189	59	8	275488	0.20012	0.42069	CSPG4
ENSG00000203392	15	75970672	75973093	4	2	275488	1.191	0.11682	AC105020.1
ENSG00000182950	15	76016318	76020029	3	2	275488	0.024	0.49043	ODF3L1
ENSG00000256530	15	76030311	76031568	1	1	275488	0.74914	0.22689	AC019294.1
ENSG00000140367	15	76135622	76193419	101	11	275488	-0.96789	0.83345	UBE2Q2
ENSG00000167196	15	76196200	76227609	55	7	275488	-1.6575	0.9513	FBXO22
ENSG00000169752	15	76228310	76352136	252	7	275488	-1.1868	0.88234	NRG4
ENSG00000169758	15	76352178	76521462	446	47	275488	-1.2122	0.88729	C15orf27
ENSG00000140374	15	76507696	76603813	198	14	275488	-0.95907	0.83124	ETFA
ENSG00000159556	15	76629065	76634817	17	5	275488	0.22713	0.41016	ISL2
ENSG00000140386	15	76640526	77197785	1084	22	275488	-0.17802	0.57064	SCAPER
ENSG00000117906	15	77223960	77242601	33	14	275488	-0.86992	0.80783	RCN2
ENSG00000140368	15	77285700	77329673	109	20	275488	1.764	0.038865	PSTPIP1
ENSG00000140391	15	77336359	77376326	33	8	275488	2.7263	0.003202	TSPAN3
ENSG00000173517	15	77400471	77712486	482	26	275488	2.1299	0.01659	PEAK1
ENSG00000140382	15	77712754	77777949	112	11	275488	1.0756	0.14105	HMG20A
ENSG00000169783	15	77905369	78113242	627	38	275488	-0.40792	0.65833	LINGO1
ENSG00000167202	15	78276378	78370066	333	25	275488	0.13241	0.44733	TBC1D2B
ENSG00000183476	15	78370150	78397251	71	17	275488	0.24607	0.40282	SH2D7
ENSG00000136425	15	78396948	78423886	95	16	275488	0.3177	0.37536	CIB2
ENSG00000166411	15	78423840	78464291	97	17	275488	-1.4898	0.93186	IDH3A
ENSG00000103740	15	78459810	78538030	244	43	275488	-2.1531	0.98435	ACSBG1
ENSG00000140403	15	78556428	78574538	56	11	275488	-0.19742	0.57825	DNAJA4
ENSG00000140395	15	78570177	78592136	51	12	275488	0.38489	0.35016	WDR61
ENSG00000166426	15	78632666	78640572	19	7	275488	0.33494	0.36884	CRABP1
ENSG00000136381	15	78729773	78793798	134	13	275488	0.065541	0.47387	IREB2
ENSG00000188266	15	78799906	78829714	79	7	275488	-0.25377	0.60016	HYKK
ENSG00000041357	15	78832747	78841604	32	4	275488	-0.48531	0.68627	PSMA4
ENSG00000169684	15	78857862	78887611	67	9	275488	0.044243	0.48236	CHRNA5
ENSG00000080644	15	78885394	78913637	86	9	275488	-0.10833	0.54313	CHRNA3
ENSG00000117971	15	78916461	79020096	257	22	275488	-1.5557	0.94011	CHRNB4
ENSG00000136378	15	79051545	79103773	192	15	275488	-1.1427	0.87342	ADAMTS7
ENSG00000185787	15	79102829	79190475	332	16	275488	-0.16078	0.56387	MORF4L1
ENSG00000103811	15	79213400	79241916	95	11	275488	-0.87448	0.80907	CTSH
ENSG00000058335	15	79252289	79383115	430	65	275488	-0.31173	0.62238	RASGRF1
ENSG00000235711	15	79575146	79590580	27	6	275488	0.12191	0.45148	ANKRD34C
ENSG00000166557	15	79603404	79704334	382	24	275488	-1.516	0.93525	TMED3
ENSG00000169330	15	79724858	79764632	125	20	275488	1.5351	0.062377	KIAA1024
ENSG00000136371	15	80125927	80189721	176	23	275488	0.83966	0.20055	MTHFS
ENSG00000259332	15	80137537	80216096	274	21	275488	0.63846	0.26159	ST20-MTHFS
ENSG00000180953	15	80191182	80216044	132	10	275488	0.47345	0.31795	ST20
ENSG00000259642	15	80215113	80217194	11	4	275488	1.1018	0.13526	C15orf37
ENSG00000257028	15	80215507	80217194	10	4	275488	0.80011	0.21182	C15ORF37
ENSG00000140379	15	80253231	80263788	20	3	275488	0.32675	0.37193	BCL2A1
ENSG00000086666	15	80351910	80430735	180	19	275488	-0.096122	0.53829	ZFAND6
ENSG00000103876	15	80444832	80479288	131	18	275488	-0.72655	0.76625	FAH
ENSG00000259495	15	80637195	80695917	337	20	275488	-1.3957	0.9186	RP11-210M15.2
ENSG00000172379	15	80696692	80890278	516	51	275488	-1.0311	0.84874	ARNT2
ENSG00000136379	15	80972025	81047962	239	27	275488	0.53158	0.29751	ABHD17C
ENSG00000103888	15	81071684	81244117	397	75	275488	1.6745	0.047014	KIAA1199
ENSG00000259649	15	81188532	81202118	19	9	275488	0.024855	0.49009	RP11-351M8.1
ENSG00000117899	15	81239667	81282219	120	10	275488	-0.037898	0.51512	MESDC2
ENSG00000140406	15	81293295	81296342	5	2	275488	0.19819	0.42145	MESDC1
ENSG00000156206	15	81299374	81441516	375	33	275488	1.9839	0.023632	C15orf26
ENSG00000172349	15	81451916	81605104	415	33	275488	0.69703	0.24289	IL16
ENSG00000172345	15	81601394	81616524	44	11	275488	1.0492	0.14704	STARD5
ENSG00000188869	15	81623558	81666554	151	15	275488	0.821	0.20582	TMC3
ENSG00000183496	15	82334119	82338482	3	2	275488	-0.81903	0.79361	MEX3B
ENSG00000259518	15	82380935	82390035	32	11	275488	0.65641	0.25578	RP11-597K23.2
ENSG00000140598	15	82422571	82555104	375	28	275488	1.6287	0.051692	EFTUD1
ENSG00000188659	15	82555151	82577271	53	12	275488	2.6889	0.003584	FAM154B
ENSG00000260836	15	83208783	83224682	24	7	275488	2.8592	0.0021239	RP11-152F13.10
ENSG00000261086	15	83209620	83231124	35	9	275488	2.6775	0.003709	RP11-379H8.1
ENSG00000214575	15	83211951	83317612	254	18	275488	2.246	0.012352	CPEB1
ENSG00000103723	15	83328033	83378666	118	20	275488	1.954	0.02535	AP3B2
ENSG00000186628	15	83424114	83474822	107	17	275488	2.1516	0.015716	FSD2
ENSG00000156232	15	83478380	83503611	67	14	275488	1.6563	0.048832	WHAMM
ENSG00000103942	15	83509838	83654661	314	26	275488	1.3705	0.08526	HOMER2
ENSG00000169612	15	83654959	83659809	6	2	275488	-0.95131	0.82928	FAM103A1
ENSG00000169609	15	83657193	83680393	50	10	275488	-1.1012	0.86459	C15orf40
ENSG00000064726	15	83685174	83736106	121	18	275488	-0.53628	0.70412	BTBD1
ENSG00000136404	15	83776159	83813606	47	9	275488	-0.075099	0.52993	TM6SF1
ENSG00000166503	15	83784320	83876770	151	12	275488	-0.36797	0.64355	HDGFRP3
ENSG00000169594	15	83924655	83953466	39	7	275488	0.042678	0.48298	BNC1
ENSG00000140600	15	84115980	84287495	406	56	275488	-0.47924	0.68412	SH3GL3
ENSG00000156218	15	84322838	84708594	1016	42	275488	0.42848	0.33415	ADAMTSL3
ENSG00000176371	15	85144217	85171027	47	11	275488	0.90645	0.18235	ZSCAN2
ENSG00000177082	15	85185999	85197574	30	6	275488	2.1448	0.015984	WDR73
ENSG00000197696	15	85198360	85201794	11	4	275488	1.3633	0.086397	NMB
ENSG00000140612	15	85212775	85259947	92	16	275488	0.6841	0.24696	SEC11A
ENSG00000166716	15	85291866	85349659	124	18	275488	0.85608	0.19598	ZNF592
ENSG00000136383	15	85359911	85416713	146	26	275488	0.49704	0.30958	ALPK3
ENSG00000156222	15	85427885	85518876	401	50	275488	-0.043972	0.51754	SLC28A1
ENSG00000073417	15	85523671	85682376	538	22	275488	0.98378	0.16261	PDE8A
ENSG00000170776	15	85923802	86292586	1260	35	275488	-0.74656	0.77233	AKAP13
ENSG00000183655	15	86302554	86338261	130	20	275488	-0.10744	0.54278	KLHL25
ENSG00000166748	15	86685227	87572283	3651	149	275488	0.50108	0.30816	AGBL1
ENSG00000140538	15	88418230	88799999	847	68	275488	-2.2037	0.98623	NTRK3
ENSG00000259494	15	89002707	89010650	4	2	275488	-0.74822	0.77284	MRPL46
ENSG00000181991	15	89010684	89022222	7	4	275488	0.3942	0.34672	MRPS11
ENSG00000140543	15	89054790	89089906	97	10	275488	-0.1177	0.54685	DET1
ENSG00000181026	15	89164527	89175513	53	8	275488	-0.47371	0.68215	AEN
ENSG00000172183	15	89179384	89199714	91	16	275488	-0.28133	0.61077	ISG20
ENSG00000157766	15	89346674	89418585	246	41	275488	2.2836	0.011198	ACAN
ENSG00000140511	15	89420519	89438857	83	11	275488	-1.3696	0.9146	HAPLN3
ENSG00000140545	15	89441916	89456642	53	11	275488	-1.4459	0.9259	MFGE8
ENSG00000140526	15	89630690	89745591	264	28	275488	-0.28684	0.61288	ABHD2
ENSG00000140522	15	89753100	89764982	30	6	275488	-0.65065	0.74237	RLBP1
ENSG00000140525	15	89787180	89860492	126	9	275488	1.5221	0.063988	FANCI
ENSG00000140521	15	89859534	89878092	31	4	275488	1.6009	0.054698	POLG
ENSG00000140519	15	89998680	90039844	58	9	275488	-1.4581	0.9276	RHCG
ENSG00000140534	15	90118713	90174287	130	12	275488	-0.11076	0.5441	TICRR
ENSG00000166813	15	90152020	90198682	105	12	275488	-0.63252	0.73648	KIF7
ENSG00000166819	15	90207596	90222658	39	13	275488	1.2174	0.11172	PLIN1
ENSG00000166821	15	90220995	90234014	31	6	275488	1.0679	0.14278	PEX11A
ENSG00000140527	15	90234028	90286869	178	11	275488	-0.60777	0.72833	WDR93
ENSG00000166823	15	90291892	90294541	9	3	275488	-0.56517	0.71402	MESP1
ENSG00000188095	15	90303822	90321982	88	6	275488	-0.23364	0.59237	MESP2
ENSG00000166825	15	90328120	90358633	117	16	275488	-0.63244	0.73645	ANPEP
ENSG00000157823	15	90373831	90437574	141	13	275488	1.1554	0.12397	AP3S2
ENSG00000250021	15	90377540	90456114	193	16	275488	0.73394	0.23149	C15orf38-AP3S2
ENSG00000242498	15	90443159	90456188	35	10	275488	-0.52707	0.70093	C15orf38
ENSG00000140548	15	90544624	90625438	208	32	275488	1.2239	0.1105	ZNF710
ENSG00000182054	15	90626277	90645736	58	11	275488	0.021888	0.49127	IDH2
ENSG00000185033	15	90703836	90772911	241	23	275488	-0.34275	0.63411	SEMA4B
ENSG00000185043	15	90773207	90777279	14	2	275488	0.45076	0.32608	CIB1
ENSG00000183208	15	90777040	90785315	24	5	275488	-0.14782	0.55876	GDPGP1
ENSG00000213471	15	90792762	90808199	53	5	275488	-0.019232	0.50767	TTLL13
ENSG00000261147	15	90792788	90815440	60	6	275488	-0.11506	0.5458	RP11-697E2.6
ENSG00000182768	15	90808891	90816463	7	4	275488	-0.44123	0.67048	NGRN
ENSG00000238244	15	90890819	90892669	12	2	275488	-0.73984	0.7703	GABARAPL3
ENSG00000196391	15	90895477	90909324	50	7	275488	-1.5148	0.93509	ZNF774
ENSG00000140575	15	90931450	91045475	310	16	275488	-0.81767	0.79323	IQGAP1
ENSG00000140577	15	91073157	91188577	343	21	275488	-1.1184	0.86831	CRTC3
ENSG00000197299	15	91260558	91358859	303	21	275488	0.33044	0.37054	BLM
ENSG00000140564	15	91411822	91426688	27	6	275488	0.15844	0.43705	FURIN
ENSG00000182511	15	91426925	91439006	34	7	275488	-0.073178	0.52917	FES
ENSG00000196547	15	91445448	91465814	69	14	275488	-0.070563	0.52813	MAN2A2
ENSG00000140553	15	91473410	91497323	85	12	275488	-0.16687	0.56626	UNC45A
ENSG00000184508	15	91474148	91475799	3	1	275488	0.97068	0.16585	HDDC3
ENSG00000166965	15	91498100	91506349	31	7	275488	0.7944	0.21348	RCCD1
ENSG00000198901	15	91509270	91538859	97	11	275488	0.62465	0.2661	PRC1
ENSG00000184056	15	91541646	91565833	70	11	275488	0.73129	0.2323	VPS33B
ENSG00000185518	15	91643180	91844539	631	48	275488	-0.46101	0.6776	SV2B
ENSG00000176463	15	92396925	92715665	1086	84	275488	2.3377	0.009701	SLCO3A1
ENSG00000140557	15	92937058	93011958	222	26	275488	-1.7153	0.95685	ST8SIA2
ENSG00000183643	15	93014884	93044347	94	18	275488	1.6238	0.052213	C15orf32
ENSG00000185442	15	93160673	93353114	780	46	275488	-0.89488	0.81458	FAM174B
ENSG00000173575	15	93426526	93571237	395	29	275488	-1.2952	0.90237	CHD2
ENSG00000182175	15	93586636	93632433	220	39	275488	-0.35076	0.63712	RGMA
ENSG00000269360	15	93749295	93751277	8	4	275488	-0.76318	0.77732	AC112693.2
ENSG00000140563	15	94774767	95023632	816	88	275488	0.20463	0.41893	MCTP2
ENSG00000185551	15	96869167	96883492	15	4	275488	0.41081	0.34061	NR2F2
ENSG00000268484	15	96904487	96904900	2	1	275488	3.7953	7.3732e-05	AC087477.1
ENSG00000185594	15	97326619	97328845	5	3	275488	-1.0136	0.84461	SPATA8
ENSG00000251209	15	98285448	98417780	601	41	275488	-1.5548	0.94	LINC00923
ENSG00000140450	15	98462784	98517068	238	30	275488	-0.14405	0.55727	ARRDC4
ENSG00000185087	15	98980391	99057611	243	22	275488	-0.0092271	0.50368	FAM169B
ENSG00000140443	15	99192200	99507759	926	92	275488	1.2065	0.11381	IGF1R
ENSG00000183571	15	99511459	99551024	145	21	275488	-0.55665	0.71112	PGPEP1L
ENSG00000182253	15	99638420	99675798	172	19	275488	-0.63559	0.73748	SYNM
ENSG00000103852	15	99676528	99791428	317	25	275488	0.10521	0.4581	TTC23
ENSG00000168904	15	99791567	99930934	418	26	275488	0.5794	0.28116	LRRC28
ENSG00000268730	15	99859300	99859828	1	1	275488	-1.9684	0.97549	AC022819.2
ENSG00000068305	15	100017370	100256671	598	50	275488	1.4323	0.076028	MEF2A
ENSG00000183060	15	100255902	100273766	60	12	275488	0.65214	0.25715	LYSMD4
ENSG00000214397	15	100255908	100258029	5	2	275488	0.94253	0.17296	DKFZP779J2370
ENSG00000259363	15	100347228	100417353	425	20	275488	-0.87807	0.81005	CTD-2054N24.2
ENSG00000140470	15	100511794	100882210	1840	123	275488	-0.98605	0.83795	ADAMTS17
ENSG00000154227	15	100940600	101085200	662	28	275488	2.2157	0.013358	CERS3
ENSG00000140471	15	101099574	101143435	218	18	275488	-0.46561	0.67925	LINS
ENSG00000183475	15	101142739	101191910	122	17	275488	-1.5496	0.93939	ASB7
ENSG00000184254	15	101417919	101456831	89	14	275488	-1.8385	0.967	ALDH1A3
ENSG00000154237	15	101459420	101610317	578	41	275488	-1.6307	0.94853	LRRK1
ENSG00000131873	15	101715928	101792137	280	19	275488	-1.6972	0.95517	CHSY1
ENSG00000131871	15	101811022	101817705	13	5	275488	-0.93557	0.82525	VIMP
ENSG00000131876	15	101821715	101835487	39	4	275488	-0.38574	0.65015	SNRPA1
ENSG00000140479	15	101840818	102065405	1024	121	275488	-1.3561	0.91247	PCSK6
ENSG00000184277	15	102161847	102192594	59	15	275488	-1.2164	0.88809	TM2D3
ENSG00000185418	15	102193801	102264807	143	18	275488	-1.7598	0.96078	TARSL2
ENSG00000259658	15	102277302	102285913	18	7	275488	-1.3412	0.91007	RP11-89K11.1
ENSG00000184140	15	102345902	102346876	1	1	275488	0.73391	0.2315	OR4F6
ENSG00000182854	15	102358366	102359350	1	1	275488	-0.57747	0.71819	OR4F15
ENSG00000161980	16	96407	103628	24	4	275488	-0.96381	0.83243	POLR3K
ENSG00000161981	16	103010	107669	12	3	275488	-0.40985	0.65904	SNRNP25
ENSG00000007384	16	108058	126354	43	9	275488	0.525	0.29979	RHBDF1
ENSG00000103152	16	127006	135852	26	5	275488	1.4148	0.07857	MPG
ENSG00000103148	16	134273	188859	131	19	275488	-1.1003	0.86441	NPRL3
ENSG00000130656	16	202686	204502	1	1	275488	0.84691	0.19852	HBZ
ENSG00000206177	16	203891	216767	31	7	275488	-1.4799	0.93055	HBM
ENSG00000188536	16	222846	223709	1	1	275488	-0.34195	0.63381	HBA2
ENSG00000206172	16	226679	227521	1	1	275488	1.9114	0.027975	HBA1
ENSG00000086506	16	230452	231180	5	3	275488	-0.39665	0.65419	HBQ1
ENSG00000007392	16	238968	279462	78	14	275488	-0.29488	0.61596	LUC7L
ENSG00000167930	16	284545	319942	95	14	275488	-1.329	0.90808	ITFG3
ENSG00000269881	16	299546	319942	60	8	275488	-1.3458	0.91081	ITFG3
ENSG00000076344	16	318300	325980	22	6	275488	-1.2132	0.88747	RGS11
ENSG00000242173	16	318726	333003	52	17	275488	-2.3058	0.98944	ARHGDIG
ENSG00000185615	16	333152	337215	19	7	275488	-1.327	0.90774	PDIA2
ENSG00000103126	16	337440	402673	258	23	275488	0.030743	0.48774	AXIN1
ENSG00000086504	16	417384	420527	15	5	275488	0.81061	0.20879	MRPL28
ENSG00000129925	16	420773	437113	73	10	275488	2.1217	0.01693	TMEM8A
ENSG00000103202	16	446725	460367	43	7	275488	0.91095	0.18116	NME4
ENSG00000242612	16	451826	462487	18	5	275488	1.3647	0.086176	DECR2
ENSG00000090565	16	475619	573011	259	20	275488	0.35271	0.36215	RAB11FIP3
ENSG00000103326	16	577717	604636	89	21	275488	2.1925	0.014171	CAPN15
ENSG00000161992	16	610422	615528	19	7	275488	0.69526	0.24345	C16orf11
ENSG00000007541	16	616995	634136	57	4	275488	2.145	0.015978	PIGQ
ENSG00000197562	16	639357	679272	118	10	275488	1.0811	0.13983	RAB40C
ENSG00000127578	16	679239	684116	17	5	275488	1.5206	0.064186	WFIKKN1
ENSG00000130731	16	684429	686358	3	2	275488	1.1629	0.12243	C16orf13
ENSG00000172366	16	691813	698474	5	2	275488	0.46264	0.32181	FAM195A
ENSG00000161996	16	699311	717833	67	5	275488	1.2507	0.10551	WDR90
ENSG00000140983	16	718086	724174	26	6	275488	0.39016	0.34821	RHOT2
ENSG00000103269	16	725666	728268	1	1	275488	0.67902	0.24856	RHBDL1
ENSG00000103266	16	730224	732870	5	3	275488	0.41839	0.33783	STUB1
ENSG00000161999	16	731671	734529	6	3	275488	-1.0848	0.86099	JMJD8
ENSG00000127580	16	734622	740444	12	3	275488	1.5646	0.058842	WDR24
ENSG00000127585	16	742500	755829	27	4	275488	1.4224	0.07745	FBXL16
ENSG00000103260	16	765115	769655	20	4	275488	-0.14746	0.55861	METRN
ENSG00000103254	16	770581	772601	8	1	275488	0.064755	0.47418	FAM173A
ENSG00000162004	16	772582	776954	12	4	275488	0.16129	0.43593	CCDC78
ENSG00000103253	16	776936	785525	29	5	275488	0.47173	0.31856	HAGHL
ENSG00000103245	16	779753	791329	33	7	275488	0.030623	0.48778	NARFL
ENSG00000102854	16	810762	818865	35	9	275488	-0.29919	0.6176	MSLN
ENSG00000162006	16	819428	833370	67	12	275488	-0.16893	0.56708	MSLNL
ENSG00000007376	16	834974	838397	9	4	275488	-0.41533	0.66105	RPUSD1
ENSG00000127586	16	838046	850737	68	12	275488	0.26145	0.39687	CHTF18
ENSG00000127588	16	848041	850733	11	3	275488	0.71066	0.23865	GNG13
